audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
uJUMVWz8TdA,758.8,764.8,6.0,OTRO,"Bueno, es que pone... Claro, pone... Nació entre el año 7 y el 3 antes de Cristo, lo cual en sí es una...",105,23
uJUMVWz8TdA,764.8,766.8,2.0,OTRO,"Bueno, seguro que en la Biblia dice la edad.",44,9
uJUMVWz8TdA,766.8,786.0,19.200000000000045,OTRO,"Entonces, búscalo ahí. Jesucristo, edad de... Me... Estamos... Estamos afremando, me estoy sintiendo... ¿Dónde dice que Jesús murió a los 33 años? Claro. Bueno, ahí pone entre 33 y 34. Juan plasma hasta tres Pascuas en las que Jesús acuda a Jerusalén, lo que fundamenta la creencia popular cristiana y que fueron 33 los años que vivía. Bueno, menos mal. Ahí está. Menos mal.",374,64
uJUMVWz8TdA,786.0,818.4,32.39999999999998,OTRO,"Ahí está. Vale, vale. Hombre, esto tenía... Me has hecho dudar de mis creencias. Bueno, ya, pero tenías que saberlo. Tenías que saberlo. Era un examen rápido sobre cristianismo. Curiosidades de este 11. Del top ten más jóvenes se quedan fuera cuatro jugadores porque en la posición que les correspondería tienen a otro que es aún más joven. Son los casos de Barraus, Estevao, Harrison Armstrong y Josh King, como hemos mencionado anteriormente. Además, de este top ten, solo Milosajewicz no es atacante. Es decir, no es un centrocampista ofensivo, extremo o delantero.",568,93
uJUMVWz8TdA,818.4,819.4,1.0,OTRO,Es increíble.,13,2
uJUMVWz8TdA,819.4,880.8,61.39999999999998,OTRO,"En el top 20, los únicos que tienen varios jugadores son el Chelsea con cuatro futbolistas, el Arsenal con tres, el Everton con dos y el Bournemouth con dos. En el caso de Robin Rooves, portero más joven, tiene 92 jugadores más jóvenes por delante, lo cual vemos que nos dice que hay menos confianza en los porteros muy jóvenes. Y lo puedo entender, hay como cierta tendencia a pensar que un portero necesita un poquito más de confianza y de liderazgo en la portería que un jugador que lo sueltas en el campo. Es normal, es que es un jugador que está solo, al fin y al cabo, solo es el peligro. Llaman la atención cómo se refleja también eso de que no es muy normal que un portero, a no ser que sea un caso como Donnarumma que lleva 300 millones de años jugando, pues normalmente no sueltas a los leones a un portero tan fácilmente y además hay que añadir que en la portería hay mucha menos rotación que en el resto del equipo. Un portero normalmente cuando empieza el partido lo acaba y es muy raro ver rotaciones más allá incluso del propio partido. Entre todo, el 11 suman 1529 minutos, aunque el 47% de los minutos tienen trampa porque los ha sumado Robin Rooves, el portero del Sunderland.",1194,223
uJUMVWz8TdA,880.8,893.8,13.0,OTRO,"Vamos ya con el 11 de los más viejos, veteranos, son viejos, auténticos, a partir de los 30 años sois viejos. Mostro, mostro, estás al lado, no tienes piedra sobre tu propio tejedor.",182,33
uJUMVWz8TdA,893.8,898.8,5.0,OTRO,"Cuando llegue seré viejo, pero como te he dicho al inicio. No tienes nada que ver con la gente que tiene 19 o 20 años, lo siento.",129,27
uJUMVWz8TdA,898.8,902.8,4.0,OTRO,"Tengo mucho más que ver que tú, porque con los que están en los 20, estoy en su década.",87,19
uJUMVWz8TdA,902.8,911.8,9.0,OTRO,"José Alberto, José Alberto Chozas, sé que te jode, pero tienes mucho más que ver conmigo que con la gente que tiene 20 años.",124,24
uJUMVWz8TdA,911.8,944.8,33.0,OTRO,"Es mentira, es absolutamente mentira. Hombre. Bueno, sin más dilación porque Nacho no es capaz de asumir la edad que tiene. Vete a la Nuit el viernes. Vamos a ver qué caras te ponen. Si me afeito, cuelo. Sí, sí. Vamos con la portería. Te echamos de denuncia. Ahí está, Dubravka, Martín Dubravka, 36 años, 280 días, el portero del Burnley. Se queda fuera Carl Darlow, por cierto que tiene 35 años y 14 días que hablábamos esto antes de empezar el vídeo, lo bien que se conserva. Sí, sí, una cosa increíble.",505,93
uJUMVWz8TdA,944.8,989.8,45.0,OTRO,"A Darlow jamás le habría echado la edad que tiene 35 años y 14 días. Tiene un pelazo a la edad que el tío debe ser un empotrador impresionante. Empotrado, empotrado. Debe ser de los que empotrai y no te desatascas, no te desatascas el maldito Carl Darlow. Por cierto, como siempre os decimos, el otro implicado cuando estaba en el Newcastle, en aquella pelea en la pizzería, altas horas de la madrugada, cuando a John Joe Shelby en dicha pizzería, mientras tomaba o pedía una pizza, le llamaron calvo y John Joe Shelby respondió con cállate puto campesino. Y acabaron a patadas en la calle y bueno, ahí estaba también Carl Darlow, que lo sepáis. Bueno, es una historia que siempre hemos estado contando porque es breve, concisa y muy Newcastle. Vamos al lateral derecho de los más veteranos, ahí tenemos a Seamus Coleman, al futbolista del Everton, 37 años y 11 días.",867,154
uJUMVWz8TdA,989.8,1027.8,38.0,OTRO,"Y aquí hay que hacer una aclaración Nacho, porque claro, ha jugado dos ratos y cuando te digo dos ratos son un minuto en un partido, un minuto en otro. En los dos ha salido para perder tiempo, solo ha salido para eso. Uno fue contra los Wolves del partido, estamos viendo sus estadísticas, cero toques de balón. Cuando vi esto dije, como no haya tocado un balón contra el Crystal Palace, no va a meterse. De hecho, estáis viendo la imagen de la derecha que es las posiciones medias. Si contáis, hay 10 jugadores del Everton. Ni siquiera lo cuentan como jugador de posición media porque no tocó un solo balón en el minuto que jugó.",630,117
uJUMVWz8TdA,1027.8,1030.8,3.0,OTRO,"Sois los masones, tú y Sofascore.",33,6
uJUMVWz8TdA,1030.8,1031.8,1.0,OTRO,He mirado.,10,2
uJUMVWz8TdA,1031.8,1034.8,3.0,OTRO,"Los dos, masonería de la de más baja nivel.",43,9
uJUMVWz8TdA,1034.8,1039.8,5.0,OTRO,He mirado contra el Crystal Palace y ese toque de balón es el que hace que entre.,81,17
uJUMVWz8TdA,1039.8,1049.8,10.0,OTRO,"Te jodes, te jodes, masón. Posición media de Seamus Coleman por detrás de Pimfor. Os jodeis, os jodeis. A conspirar a otro lado.",128,23
uJUMVWz8TdA,1049.8,1066.8,17.0,OTRO,"Pallazos. Madre mía, pobre Seamus Coleman. El hombre solo entra ya para homenaje, para último ratito de perder tiempo. Pobre hombre. Acuge si te vas al Club Biedelberg a tus movidas. Si no fuera por ese toque de balón habría entrado Kieran Trippier, por si te lo preguntas.",273,48
uJUMVWz8TdA,1066.8,1088.8,22.0,OTRO,"Vamos ahora a la posición de central. Tú no tienes vergüenza ni la conoces porque ahí está Kyle Walker. Venga que sí, que lo entiendo, que ha sido tercer central. A jugar central. Vale, se entiende. A jugar central. Kyle Walker a sus 35 años y 147 días. Y hay que decir que el muchacho se sigue manteniendo en forma porque justo el otro día se pegó un carrero para empezar la jugada del segundo gol del Berlín contra el Leeds que fue para alucinar.",448,85
uJUMVWz8TdA,1088.8,1112.8,24.0,OTRO,"Otra cosa no, pero físico le aguanta. Esa carrera se la pega a Jesús y se desmonta como un escaléstrico. El central izquierdo te va a sorprender porque yo no pensaba que pudiera entrar aquí, pero es Virgil van Dijk. Ahí está, con 34 años y 106 días Virgil ya es todo un anciano. Forma pareja de centrales con Kyle Walker. No hay un central mayor que ellos dos.",360,69
uJUMVWz8TdA,1112.8,1114.8,2.0,OTRO,Y mi colega sigue siendo de los mejores del mundo.,50,10
uJUMVWz8TdA,1114.8,1116.8,2.0,OTRO,"Increíble. Qué pasada, macho.",29,4
uJUMVWz8TdA,1116.8,1119.8,3.0,OTRO,"Bueno, por ahí tienes a Virgil van Dijk. Yo habría pensado que alguno...",72,13
uJUMVWz8TdA,1119.8,1121.8,2.0,OTRO,El central puro más mayor de la Premier.,40,8
uJUMVWz8TdA,1121.8,1129.8,8.0,OTRO,"Yo habría pensado que alguno había de yo que sé, 36 años. Muy suplente. 37, pero no. Virgil van Dijk, así que nos está saliendo un buen equipo.",143,28
uJUMVWz8TdA,1129.8,1132.8,3.0,OTRO,"Igual muy suplente sí, pero tan suplente que no ha jugado.",58,11
uJUMVWz8TdA,1132.8,1134.8,2.0,OTRO,"Claro, claro. Ese es el punto que fue.",38,8
uJUMVWz8TdA,1134.8,1135.8,1.0,OTRO,Igual lo hay.,13,3
uJUMVWz8TdA,1135.8,1148.8,13.0,OTRO,"Ahora no me acuerdo. Vamos ahora al lateral izquierdo con mi hermano, el gigante de Blythe. Dan Burn, ahí lo tenéis. El futbolista del Newcastle, 33 años y 166 días. Y que evidentemente ha jugado como central, pero también como lateral izquierdo en las últimas jornadas.",270,46
uJUMVWz8TdA,1148.8,1160.8,12.0,OTRO,Aquí he tenido que bajar una barbaridad en la lista. Para encontrar un lateral izquierdo he tenido que bajar una barbaridad. Vale. No había más mayores que Dan Burn. ¿Te pasó lo mismo a ti ayer?,194,36
uJUMVWz8TdA,1160.8,1169.8,9.0,OTRO,"Exactamente lo mismo. Exactamente lo mismo ayer. Es increíble. Es increíble. Fíjate que solo coincide. En su consciente, macho. Son cuatro letras, pero solo coincide la U. Así en su sitio, digo.",194,32
uJUMVWz8TdA,1169.8,1194.8,25.0,OTRO,"Al final, eso de coincidir en el mismo equipo nos mata. O de ser igual de retrasados. Vamos al centro del campo. En el centro del campo va a estar de interior derecho James Milner. Ahí está, James Milner. Leyenda viva de la Premier League, por supuesto. 39 años y 291 días. El jugador más veterano. A este no lo voy a llamar viejo, lo voy a llamar veterano. Es que ya está mayor que merece un respeto.",401,78
uJUMVWz8TdA,1194.8,1218.8,24.0,OTRO,"El tío está jugando sus minutos. De verdad, que no penséis que está aquí tocándose las bolas en el banquillo. Que no, que está jugando sus minutos. A su lado tenemos a dos futbolistas también bien veteranos. El primero de ellos, Jesús, vamos a ver quién es. Idrissa Gana Gay, el veterano futbolista del Everton de 36 años y 26 días. Pero que sigue siendo todo un terrorista del oxígeno. Porque el tío es que no hay partido que no acabe corriendo 700 kilómetros.",461,84
uJUMVWz8TdA,1218.8,1222.8,4.0,OTRO,Increíble. Que sigue siendo de los mejores del Everton en cada partido.,71,12
uJUMVWz8TdA,1222.8,1238.8,16.0,OTRO,"Hay una cosa que nos ha demostrado el fútbol. Es que el Everton tiene un drama el día que Idrissa Gana Gay diga. Oye, ya no me apetece jugar más al fútbol. Porque el sustituto. No que no pueda, que no le apetezca. El sustituto de gay, cuando se marchó gay, acabó siendo otra vez gay cuando volvió.",297,58
uJUMVWz8TdA,1238.8,1247.8,9.0,OTRO,"Cuando no está Idrissa Gana Gay en el Everton todo el mundo dice. Hostia, ¿quién hace de gay? Se irán al Villarreal y dirán, niño, pape gay, vente pa' acá.",155,30
uJUMVWz8TdA,1247.8,1254.8,7.0,OTRO,"¿Me vale, pape gay? No sé. No juega de pivote, pero me da igual. Los últimos diez años del Everton son en concretas en gay.",123,25
uJUMVWz8TdA,1254.8,1280.8,26.0,OTRO,"Bueno, en el interior izquierdo está otro mito, otra leyenda de la Premier League. Como Jordan Henderson, 35 años y 127 días el centro campista del Brentford. Que también está rindiendo a un buen nivel. Metiendo unos pases que están dando muchas ventajas y haciéndole la vida mucho más fácil al Brentford. Yo no me esperaba este nivel de rendimiento en su regreso. Pensaba que ya estaba de vuelta el buen Jordan.",412,72
uJUMVWz8TdA,1280.8,1346.8,66.0,OTRO,"El otro día, de hecho, le dieron una gran ovación cuando se marchó. No el partido contra el West Ham, el anterior. Fue un partido en el Community Stadium, pero que el público le tiene bastante cariño. Porque es título indiscutible ahora mismo. Vamos al ataque y ahí empezamos por la banda derecha. Ahí tenemos a Mohamed Salah. Amigos, dos jugadores del Liverpool, dos de los mejores futbolistas del actual campeón. Entran en este once porque la edad es solo un número. La experiencia en cambio, amigos, eso es otra cosa. Vamos ya con Mohamed Salah y sus 33 años y 129 días. Lo que estoy haciendo, la pirueta, es que estoy haciendo para justificar que la década de los 30 son la mejor. 33 años y 129 días es el futbolista número 28 en la clasificación de los más mayores. Pero no hay ningún extremo mayor. Así que por mucho que tenga 27 jugadores por delante, en esa posición él es el mayor. Sé que va a haber gente en los comentarios que va a decir que más mayores está mal dicho. Esto creo que viene de un vídeo de Los Ángeles de Javi, que es simplemente mayores, no más mayores.",1080,202
uJUMVWz8TdA,1346.8,1356.8,10.0,OTRO,"Pero no es cierto, porque él es mayor y hay gente más mayor. Tú como tal ya eres mayor, pero hay gente más mayor aún.",117,25
uJUMVWz8TdA,1356.8,1365.8,9.0,OTRO,"Yo estoy contigo, pero esto que sepas, porque no dirías menos menor. Hostias, acabas de chocar de frente con toda la pared.",123,22
uJUMVWz8TdA,1365.8,1367.8,2.0,OTRO,Pero porque menos...,20,3
uJUMVWz8TdA,1367.8,1373.8,6.0,OTRO,"Sí, sí, tienes razón, es así. No dirías menos menor, pero si dices más mayor.",77,15
uJUMVWz8TdA,1373.8,1381.8,8.0,OTRO,"Diría más pequeño. O sea, menos menor me suena raro. Claro, tú dirías... Pero por el menos menor. No sé, me suena raro.",119,23
uJUMVWz8TdA,1381.8,1396.8,15.0,OTRO,"Yo estoy en tu barco, no intento desmontarte. Pero me has desmontado. Pero he de reconocer que en el otro lado hay unos argumentos que son imatribles. A no ser que decías a partir de ahora y por la vida diciendo, soy menos menor. Y entonces te vas a llevar muchas collejas por muy alto que seas.",295,57
uJUMVWz8TdA,1396.8,1418.8,22.0,OTRO,"Pero lo estaré diciendo todo perfectamente. Bueno, el punta de ataque y otro que acaba de sumarse a la lista hace unos días es Ashley Barnes. Hombre. Con 35 años y 357 días. Ahí está el delantero del Berlín que entró el otro día contra el Leeds, sustituyendo a Yee Don Anthony. No tiró, tocó ocho balones y perdió seis.",319,60
uJUMVWz8TdA,1418.8,1425.8,7.0,OTRO,"Toma, toma. Y que me quiera divertirse que se vaya al cine. Toma.",65,13
uJUMVWz8TdA,1425.8,1428.8,3.0,OTRO,"Hostia, ocho balones tocado, seis perdidos y cero tiros.",56,9
uJUMVWz8TdA,1428.8,1478.8,50.0,OTRO,"Adoro. Ashley Barnes, Dios mío. Y en el extremo izquierdo tenemos... Este ya sí que es acojonante. A John McGuin, amigos. No había un futbolista más joven que John McGuin. Esto me ha pasado por intentar esquivar. No había un futbolista mayor que John McGuin. Madre mía, espero que acabemos pronto esto. 31 años y solo cuatro días. Es un chaval, John McGuin. Es que es casi de mi quinta. Jugó contra el Tottenham Hotspur de extremo izquierdo. Y esta es la justificación de José Alberto Chozas para colarlo en este once. Es el número 57 en la lista de los más veteranos. No hay extremos izquierdos mayores. Por tanto, aquí lo tenéis a John McGuin haciéndose pasar por un... Abuelo. El siguiente ya era Trosart que tiene 30 años y 322 días. No está muy lejos, que es el número 60 en la lista. El entrenador.",804,147
uJUMVWz8TdA,1478.8,1484.8,6.0,OTRO,Por supuesto. David Bowie. David Bowie.,39,6
uJUMVWz8TdA,1484.8,1492.8,8.0,OTRO,"Y que cada día está más joven. 62 años, si os diré una cosa. Ya le gustaría que la mayor parte de los hombres de este planeta tened a los 62 años ese pelo.",155,34
uJUMVWz8TdA,1492.8,1494.8,2.0,OTRO,Todas las del mundo.,20,4
uJUMVWz8TdA,1494.8,1504.8,10.0,OTRO,Ahora el pelo. El pelo de David Bowie ya lo gustaría la mayoría. Se puede hacer hasta un cortesito SR7. Un cortesito bien fresco. Se va a Bernie Barber y le hace lo mismo que a Chozas.,184,37
uJUMVWz8TdA,1504.8,1510.8,6.0,OTRO,Bernie Barber no. Me has jodido. Me acabas de joder.,52,10
